timestamp,metric,value,anomaly
2025-05-03,heart_rate_avg,37.928727668235865,-1
2025-05-19,heart_rate_avg,38.53970950677811,-1
2025-05-27,heart_rate_avg,40.86315817623883,-1
2025-06-27,heart_rate_avg,40.86796487094824,-1
2025-09-04,heart_rate_avg,40.89922935315624,-1
2024-09-15,heart_rate_avg,87.57077072662267,-1
2024-11-04,heart_rate_avg,89.4374582521732,-1
2024-12-21,heart_rate_avg,94.93771067875495,-1
2025-02-19,heart_rate_avg,97.48594671031636,-1
2025-02-24,heart_rate_avg,91.7265603487469,-1
2025-03-12,heart_rate_avg,90.66787174558614,-1
2025-03-18,heart_rate_avg,92.11739653026748,-1
2025-03-21,heart_rate_avg,89.19798191938838,-1
2025-03-31,heart_rate_avg,94.38181401889184,-1
2025-04-26,heart_rate_avg,89.49182044932536,-1
2025-05-06,heart_rate_avg,98.1938803517208,-1
2025-05-08,heart_rate_avg,89.50909830962385,-1
2025-05-24,heart_rate_avg,87.79031242157936,-1
2025-06-15,heart_rate_avg,89.13576258775669,-1
2025-06-21,heart_rate_avg,88.96101114146049,-1
2025-06-30,heart_rate_avg,87.75019108321783,-1
2025-07-21,heart_rate_avg,94.38702157931382,-1
2025-09-03,heart_rate_avg,93.8766345002634,-1
2024-09-07,heart_rate_avg,102.35377739491533,-1
2024-09-18,heart_rate_avg,94.9093228517228,-1
2024-10-09,heart_rate_avg,89.31142988395479,-1
2024-10-12,heart_rate_avg,94.33644558267842,-1
2024-11-30,heart_rate_avg,88.1739932961514,-1
2024-12-16,heart_rate_avg,89.48819028706473,-1
2024-12-26,heart_rate_avg,91.01987740520404,-1
2025-01-15,heart_rate_avg,98.46697520084685,-1
2025-02-17,heart_rate_avg,42.53795121241586,-1
2025-03-29,heart_rate_avg,93.13749715533974,-1
2025-05-05,heart_rate_avg,88.63877973503239,-1
2025-06-18,heart_rate_avg,92.1411947218552,-1
2025-07-08,heart_rate_avg,100.45147843624363,-1
2025-07-20,heart_rate_avg,94.45247968313288,-1
2025-07-26,heart_rate_avg,95.969442879872,-1
2025-08-31,heart_rate_avg,90.70207502930708,-1
2024-09-06,heart_rate_avg,32.58635288806676,-1
2024-10-02,heart_rate_avg,42.95572763628083,-1
2024-10-12,heart_rate_avg,42.8185584551633,-1
2024-11-03,heart_rate_avg,35.87521468169686,-1
2024-11-29,heart_rate_avg,42.08705203901089,-1
2025-02-06,heart_rate_avg,39.92714975818099,-1
2025-03-04,heart_rate_avg,36.53310489431671,-1
2025-04-08,heart_rate_avg,41.78442635845858,-1
2025-04-13,heart_rate_avg,42.39146645116937,-1
2025-05-21,heart_rate_avg,41.79994823930621,-1
2025-05-25,heart_rate_avg,29.73920578981021,-1
2025-06-04,heart_rate_avg,42.64955842279844,-1
2025-06-16,heart_rate_avg,41.43905887442805,-1
2025-06-25,heart_rate_avg,38.14373344783151,-1
2025-07-04,heart_rate_avg,40.355937174918296,-1
2025-08-02,heart_rate_avg,31.637731505183005,-1
2025-08-08,heart_rate_avg,40.503884722214266,-1
2025-08-13,heart_rate_avg,37.02072961457532,-1
2024-09-06,heart_rate_avg,88.95353460130184,-1
2024-09-30,heart_rate_avg,88.29379870164937,-1
2024-10-11,heart_rate_avg,91.34247260717328,-1
2024-11-16,heart_rate_avg,90.16065885509524,-1
2024-12-10,heart_rate_avg,95.31140819940128,-1
2024-12-22,heart_rate_avg,90.54999661603254,-1
2025-01-10,heart_rate_avg,87.79664484528244,-1
2025-01-20,heart_rate_avg,89.10120664294574,-1
2025-02-01,heart_rate_avg,91.33731617272336,-1
2025-02-19,heart_rate_avg,88.52201432179776,-1
2025-03-12,heart_rate_avg,104.58847942881172,-1
2025-03-16,heart_rate_avg,97.09341903663552,-1
2025-03-18,heart_rate_avg,97.85925592414776,-1
2025-04-15,heart_rate_avg,89.1829753239692,-1
2025-04-22,heart_rate_avg,91.39445189522124,-1
2025-05-22,heart_rate_avg,87.73586596119722,-1
2025-05-25,heart_rate_avg,88.56211941498755,-1
2025-05-26,heart_rate_avg,90.8183974357918,-1
2025-06-18,heart_rate_avg,87.7732862785286,-1
2025-07-03,heart_rate_avg,42.9472884255396,-1
2025-07-12,heart_rate_avg,100.13955189866248,-1
2025-07-31,heart_rate_avg,87.59707480928095,-1
2025-08-02,heart_rate_avg,90.02748102930352,-1
2025-08-24,heart_rate_avg,92.69812125382704,-1
2024-09-07,heart_rate_avg,94.47842650786669,-1
2024-09-22,heart_rate_avg,95.97735503738257,-1
2024-12-08,heart_rate_avg,38.61193002340049,-1
2024-12-09,heart_rate_avg,92.67885879232853,-1
2024-12-13,heart_rate_avg,37.68491128613566,-1
2024-12-21,heart_rate_avg,92.86453360203409,-1
2025-02-10,heart_rate_avg,91.6027008944629,-1
2025-02-12,heart_rate_avg,100.23924087299471,-1
2025-05-05,heart_rate_avg,91.26199227622143,-1
2025-05-10,heart_rate_avg,91.82205350029795,-1
2025-06-07,heart_rate_avg,98.8519305361373,-1
2025-07-03,heart_rate_avg,92.64159539735952,-1
2025-08-14,heart_rate_avg,95.52372246498348,-1
2025-01-04,heart_rate_avg,40.84359000128444,-1
2025-02-02,heart_rate_avg,39.15652837986924,-1
2025-02-26,heart_rate_avg,95.84630927340864,-1
2025-03-01,heart_rate_avg,91.19564659582365,-1
2025-03-20,heart_rate_avg,42.56078460926553,-1
2025-08-06,heart_rate_avg,36.59911723205426,-1
2024-09-09,heart_rate_avg,31.98916486133821,-1
2024-09-14,heart_rate_avg,41.02284607353482,-1
2024-10-21,heart_rate_avg,41.55714633484207,-1
2024-10-31,heart_rate_avg,33.51259692632542,-1
2024-12-04,heart_rate_avg,41.39719135328119,-1
2024-12-08,heart_rate_avg,42.16379319954505,-1
2024-12-26,heart_rate_avg,36.36960316981872,-1
2024-12-31,heart_rate_avg,36.872676603122045,-1
2025-01-07,heart_rate_avg,39.1273964270018,-1
2025-01-17,heart_rate_avg,40.62765852255273,-1
2025-01-26,heart_rate_avg,36.65519872290426,-1
2025-01-31,heart_rate_avg,40.59506634366738,-1
2025-02-22,heart_rate_avg,36.23939709641339,-1
2025-02-28,heart_rate_avg,40.99196171708215,-1
2025-03-26,heart_rate_avg,37.546401881135125,-1
2025-04-06,heart_rate_avg,33.69859999918818,-1
2025-04-10,heart_rate_avg,30.05271795036829,-1
2025-04-18,heart_rate_avg,35.948960982340935,-1
2025-05-11,heart_rate_avg,39.66767198217998,-1
2025-05-21,heart_rate_avg,41.43153440528961,-1
2025-06-08,heart_rate_avg,43.0194557271939,-1
2025-06-22,heart_rate_avg,43.19378799680578,-1
2025-06-30,heart_rate_avg,41.59434564287341,-1
2025-07-17,heart_rate_avg,42.91960742333138,-1
2025-08-05,heart_rate_avg,42.020256749849125,-1
2025-08-16,heart_rate_avg,37.8129907470919,-1
2025-08-19,heart_rate_avg,42.75896385888281,-1
2025-08-29,heart_rate_avg,41.07686406496482,-1
2024-09-22,heart_rate_avg,95.3636303507655,-1
2025-02-11,heart_rate_avg,87.73804045781502,-1
2025-02-20,heart_rate_avg,87.60641884316615,-1
2025-04-13,heart_rate_avg,42.93268977800162,-1
2025-04-16,heart_rate_avg,88.18234985862485,-1
2025-04-29,heart_rate_avg,36.740981152927134,-1
2025-05-02,heart_rate_avg,42.80480551184528,-1
2025-05-10,heart_rate_avg,88.22907097403633,-1
2024-09-13,heart_rate_avg,87.70538430662046,-1
2024-09-17,heart_rate_avg,100.89468213495373,-1
2024-10-01,heart_rate_avg,88.5544999019244,-1
2024-10-06,heart_rate_avg,94.6375510247986,-1
2024-10-13,heart_rate_avg,42.57074627111627,-1
2024-10-29,heart_rate_avg,88.54336614567642,-1
2024-11-29,heart_rate_avg,92.09090490692572,-1
2024-12-08,heart_rate_avg,87.57533989334243,-1
2024-12-18,heart_rate_avg,89.63869932636368,-1
2024-12-25,heart_rate_avg,88.36991763251956,-1
2025-01-09,heart_rate_avg,88.7178596162436,-1
2025-01-25,heart_rate_avg,93.73612790511892,-1
2025-02-06,heart_rate_avg,88.1807857842065,-1
2025-02-19,heart_rate_avg,39.59091252196109,-1
2025-03-02,heart_rate_avg,92.863416283492,-1
2025-03-07,heart_rate_avg,40.51338656065352,-1
2025-04-03,heart_rate_avg,89.59397048021214,-1
2025-05-22,heart_rate_avg,89.68509035988339,-1
2025-05-23,heart_rate_avg,88.06164559471608,-1
2025-05-30,heart_rate_avg,96.29751368606554,-1
2025-07-27,heart_rate_avg,87.56491813569787,-1
2025-08-25,heart_rate_avg,91.26112572921193,-1
2025-09-01,heart_rate_avg,89.6177290157976,-1
2024-09-21,heart_rate_avg,101.08420940689533,-1
2024-10-03,heart_rate_avg,99.38693627253132,-1
2024-10-15,heart_rate_avg,90.12933563316652,-1
2024-10-22,heart_rate_avg,35.74826181473215,-1
2024-10-27,heart_rate_avg,91.6822968437672,-1
2024-11-05,heart_rate_avg,95.17548830701064,-1
2024-12-03,heart_rate_avg,92.0743215973593,-1
2024-12-16,heart_rate_avg,88.01147382071397,-1
2024-12-24,heart_rate_avg,88.36822502581586,-1
2024-12-26,heart_rate_avg,96.51063569676997,-1
2025-01-09,heart_rate_avg,101.0082105150488,-1
2025-01-31,heart_rate_avg,88.03692525691042,-1
2025-02-13,heart_rate_avg,90.08263719579917,-1
2025-02-14,heart_rate_avg,87.88852368939487,-1
2025-03-14,heart_rate_avg,99.44416392064116,-1
2025-04-06,heart_rate_avg,93.20177880161948,-1
2025-04-12,heart_rate_avg,88.16859829697245,-1
2025-04-13,heart_rate_avg,94.43125688515865,-1
2025-04-29,heart_rate_avg,100.83966757831864,-1
2025-05-04,heart_rate_avg,91.72970520003022,-1
2025-05-14,heart_rate_avg,94.17151125547102,-1
2025-06-02,heart_rate_avg,89.30518839439152,-1
2025-06-22,heart_rate_avg,95.34070074471929,-1
2025-06-26,heart_rate_avg,87.61432549621907,-1
2025-07-18,heart_rate_avg,97.70220605080044,-1
2025-07-31,heart_rate_avg,89.57279277549793,-1
2025-08-08,heart_rate_avg,89.1378039546677,-1
2025-09-01,heart_rate_avg,89.096341549643,-1
2024-11-17,heart_rate_avg,89.33774735648804,-1
2024-12-31,heart_rate_avg,87.69184008319772,-1
2025-01-14,heart_rate_avg,37.85436319476936,-1
2025-01-22,heart_rate_avg,89.12550620548427,-1
2025-01-28,heart_rate_avg,93.34963985616776,-1
2025-02-15,heart_rate_avg,89.51222657674326,-1
2025-04-10,heart_rate_avg,89.81304649524043,-1
2025-04-11,heart_rate_avg,42.99356894466047,-1
2025-05-15,heart_rate_avg,87.7385784951579,-1
2025-06-08,heart_rate_avg,91.3064131425213,-1
2025-06-25,heart_rate_avg,41.99380344180264,-1
2025-07-18,heart_rate_avg,92.6053115416646,-1
2025-07-27,heart_rate_avg,41.97990466324893,-1
2024-09-30,heart_rate_avg,42.57129156388861,-1
2024-10-04,heart_rate_avg,36.46095087741256,-1
2024-10-31,heart_rate_avg,42.71272610970546,-1
2024-11-04,heart_rate_avg,41.64064317956776,-1
2024-11-05,heart_rate_avg,41.60567978163034,-1
2024-12-04,heart_rate_avg,35.824530390885286,-1
2024-12-30,heart_rate_avg,41.771596335790775,-1
2025-01-11,heart_rate_avg,39.708171269480594,-1
2025-01-30,heart_rate_avg,89.39626843143914,-1
2025-02-26,heart_rate_avg,42.296137243332176,-1
2025-03-10,heart_rate_avg,36.922953092864255,-1
2025-04-18,heart_rate_avg,30.91515816467758,-1
2025-05-04,heart_rate_avg,41.07195312156774,-1
2025-05-11,heart_rate_avg,36.30142382199112,-1
2025-05-17,heart_rate_avg,42.8981691602672,-1
2025-05-21,heart_rate_avg,32.911691862884275,-1
2025-05-22,heart_rate_avg,31.245346814337974,-1
2025-06-08,heart_rate_avg,36.66829421992058,-1
2025-06-17,heart_rate_avg,42.80228895164503,-1
2025-06-24,heart_rate_avg,41.32234695723595,-1
2025-07-05,heart_rate_avg,39.05997430226724,-1
2025-07-29,heart_rate_avg,38.48886170850552,-1
2025-08-02,heart_rate_avg,41.6374504287758,-1
2024-09-07,heart_rate_avg,92.10994194291816,-1
2024-09-11,heart_rate_avg,92.36081475490346,-1
2024-10-09,heart_rate_avg,88.53122492176134,-1
2024-10-22,heart_rate_avg,88.19607894328163,-1
2024-10-23,heart_rate_avg,94.13324935866513,-1
2024-11-07,heart_rate_avg,89.53975626681466,-1
2024-12-06,heart_rate_avg,92.73568706730438,-1
2025-01-22,heart_rate_avg,41.29327654503378,-1
2025-02-15,heart_rate_avg,87.52751609843446,-1
2025-02-21,heart_rate_avg,89.21172576455925,-1
2025-03-03,heart_rate_avg,89.9522739104103,-1
2025-03-12,heart_rate_avg,94.54227022261844,-1
2025-03-25,heart_rate_avg,96.17613861501783,-1
2025-04-08,heart_rate_avg,87.77561255629655,-1
2025-04-12,heart_rate_avg,87.93561913360944,-1
2025-05-14,heart_rate_avg,88.32105624935292,-1
2025-05-24,heart_rate_avg,90.02674439010548,-1
2025-06-10,heart_rate_avg,90.03783497570761,-1
2025-06-16,heart_rate_avg,97.41196181874912,-1
2025-07-01,heart_rate_avg,95.2489295209914,-1
2024-09-17,heart_rate_avg,92.75331121440624,-1
2024-10-01,heart_rate_avg,38.29884265234619,-1
2024-10-09,heart_rate_avg,87.84775165459857,-1
2024-11-17,heart_rate_avg,39.97489786074077,-1
2024-12-01,heart_rate_avg,29.66441760193941,-1
2024-12-20,heart_rate_avg,35.60345558359326,-1
2024-12-31,heart_rate_avg,41.20206821840078,-1
2025-01-08,heart_rate_avg,42.73633390734789,-1
2025-01-28,heart_rate_avg,39.71770072826504,-1
2025-02-15,heart_rate_avg,39.83612866765867,-1
2025-03-13,heart_rate_avg,41.17863157425314,-1
2025-03-23,heart_rate_avg,42.44951400697164,-1
2025-03-27,heart_rate_avg,42.93576835888733,-1
2025-04-25,heart_rate_avg,91.34208186840146,-1
2025-05-15,heart_rate_avg,35.82382247235155,-1
2025-06-01,heart_rate_avg,87.39549609029467,-1
2025-06-11,heart_rate_avg,40.81513592462006,-1
2025-06-26,heart_rate_avg,39.31387671195116,-1
2025-07-05,heart_rate_avg,27.393634073304888,-1
2025-07-21,heart_rate_avg,33.53122539026686,-1
2025-08-05,heart_rate_avg,38.56113399207742,-1
2024-09-30,heart_rate_avg,42.38459344180311,-1
2024-10-09,heart_rate_avg,42.71623261752679,-1
2024-10-10,heart_rate_avg,40.77326590346874,-1
2024-10-13,heart_rate_avg,38.44719914511204,-1
2024-10-28,heart_rate_avg,43.11217376433062,-1
2024-11-09,heart_rate_avg,37.22178944209457,-1
2024-12-09,heart_rate_avg,41.03648109781622,-1
2024-12-22,heart_rate_avg,40.26400654690119,-1
2025-01-02,heart_rate_avg,37.54554821287344,-1
2025-01-13,heart_rate_avg,40.375593455116544,-1
2025-01-31,heart_rate_avg,42.73745914179242,-1
2025-02-06,heart_rate_avg,37.39698562090975,-1
2025-02-28,heart_rate_avg,26.759662708359937,-1
2025-03-06,heart_rate_avg,39.66699956837405,-1
2025-03-10,heart_rate_avg,34.6516706304664,-1
2025-03-17,heart_rate_avg,43.180284490034055,-1
2025-03-27,heart_rate_avg,39.04547785371715,-1
2025-04-01,heart_rate_avg,42.3858477858814,-1
2025-04-06,heart_rate_avg,43.18837048346467,-1
2025-04-10,heart_rate_avg,41.55944003334344,-1
2025-05-06,heart_rate_avg,41.67502394305394,-1
2025-06-23,heart_rate_avg,42.239483505026215,-1
2025-07-02,heart_rate_avg,43.06195032205691,-1
2025-07-24,heart_rate_avg,40.66741700444712,-1
2025-08-08,heart_rate_avg,29.679630310573287,-1
2025-08-25,heart_rate_avg,38.47336525919632,-1
2025-09-01,heart_rate_avg,42.3711140818546,-1
2024-09-07,heart_rate_avg,89.5739881550817,-1
2024-10-30,heart_rate_avg,92.89096732889432,-1
2024-11-10,heart_rate_avg,87.52919759737054,-1
2024-12-05,heart_rate_avg,90.9366505455688,-1
2025-02-15,heart_rate_avg,95.8647583374984,-1
2025-02-18,heart_rate_avg,87.64125393142572,-1
2025-02-27,heart_rate_avg,89.87893765031673,-1
2025-05-18,heart_rate_avg,90.6711879448916,-1
2025-06-02,heart_rate_avg,87.86172804745904,-1
2025-06-19,heart_rate_avg,91.42698212064198,-1
2025-07-04,heart_rate_avg,88.87566238557146,-1
2025-07-24,heart_rate_avg,92.75272052811438,-1
2025-07-30,heart_rate_avg,98.05780146474652,-1
2025-08-14,heart_rate_avg,97.7487935070336,-1
2025-08-29,heart_rate_avg,87.70749684760251,-1
2024-09-07,heart_rate_avg,39.1089465579773,-1
2024-10-10,heart_rate_avg,95.56988972534484,-1
2024-11-26,heart_rate_avg,40.669045702931385,-1
2024-12-17,heart_rate_avg,39.902543801060105,-1
2024-12-18,heart_rate_avg,42.4470045622078,-1
2025-01-27,heart_rate_avg,42.14981469306886,-1
2025-03-11,heart_rate_avg,38.80247921286865,-1
2025-05-10,heart_rate_avg,42.29752513946156,-1
2025-06-17,heart_rate_avg,38.68700290217652,-1
2025-06-20,heart_rate_avg,34.318011359041485,-1
2025-07-15,heart_rate_avg,40.84876625733803,-1
2025-08-29,heart_rate_avg,37.12484911665676,-1
2024-09-18,heart_rate_avg,42.20405547680831,-1
2024-10-21,heart_rate_avg,41.72948900939887,-1
2024-12-17,heart_rate_avg,89.82642094428269,-1
2025-02-01,heart_rate_avg,31.51731304510106,-1
2025-03-26,heart_rate_avg,42.16430283505344,-1
2025-04-02,heart_rate_avg,35.191201985641726,-1
2025-04-19,heart_rate_avg,42.721228457817546,-1
2025-05-04,heart_rate_avg,35.04093560362692,-1
2025-05-06,heart_rate_avg,41.46527116869743,-1
2025-06-20,heart_rate_avg,95.51098401536622,-1
2025-07-01,heart_rate_avg,39.83957059476885,-1
2025-07-11,heart_rate_avg,89.649025447894,-1
2025-07-29,heart_rate_avg,40.72857125121677,-1
2025-08-04,heart_rate_avg,39.92854735949038,-1
2025-08-05,heart_rate_avg,37.30502821804126,-1
2024-09-09,heart_rate_avg,87.4019522890063,-1
2024-09-22,heart_rate_avg,87.43084071570632,-1
2024-10-16,heart_rate_avg,89.86714286796642,-1
2024-10-22,heart_rate_avg,89.54855595680324,-1
2024-10-26,heart_rate_avg,87.5662235841078,-1
2024-11-02,heart_rate_avg,89.11570934512369,-1
2024-11-03,heart_rate_avg,91.17994169832762,-1
2024-11-15,heart_rate_avg,88.38612091862565,-1
2024-12-06,heart_rate_avg,88.91275351338311,-1
2024-12-24,heart_rate_avg,88.03055953253445,-1
2024-12-28,heart_rate_avg,91.18280128666336,-1
2024-12-30,heart_rate_avg,90.77318444293796,-1
2025-01-06,heart_rate_avg,88.42839058395575,-1
2025-01-15,heart_rate_avg,95.31100780910371,-1
2025-01-31,heart_rate_avg,95.4998002705449,-1
2025-02-01,heart_rate_avg,92.45643498757502,-1
2025-02-07,heart_rate_avg,88.06480918030911,-1
2025-02-20,heart_rate_avg,91.35354451320994,-1
2025-02-27,heart_rate_avg,87.71724131862574,-1
2025-03-14,heart_rate_avg,92.88525000986826,-1
2025-03-20,heart_rate_avg,91.35617239185008,-1
2025-03-25,heart_rate_avg,95.93117062843965,-1
2025-04-11,heart_rate_avg,101.655715483357,-1
2025-04-20,heart_rate_avg,91.6127179374458,-1
2025-04-27,heart_rate_avg,90.98132208825352,-1
2025-05-11,heart_rate_avg,91.74692934037095,-1
2025-05-17,heart_rate_avg,89.73666423454543,-1
2025-05-22,heart_rate_avg,92.37009167298756,-1
2025-06-06,heart_rate_avg,94.08061157209428,-1
2025-06-08,heart_rate_avg,93.4358333246616,-1
2025-06-30,heart_rate_avg,90.8682566433869,-1
2025-07-01,heart_rate_avg,90.91154496320766,-1
2025-07-02,heart_rate_avg,98.57235429872016,-1
2025-07-14,heart_rate_avg,89.36715583943604,-1
2025-07-30,heart_rate_avg,88.279280009171,-1
2025-08-05,heart_rate_avg,93.52193006697344,-1
2025-08-08,heart_rate_avg,91.9401576606308,-1
2025-08-13,heart_rate_avg,94.55991617055716,-1
2025-08-18,heart_rate_avg,95.21675640377782,-1
2025-08-23,heart_rate_avg,93.81898641726794,-1
2025-08-27,heart_rate_avg,97.93610547755212,-1
2024-09-24,heart_rate_avg,88.36358821485982,-1
2024-09-25,heart_rate_avg,34.883468468194295,-1
2024-10-11,heart_rate_avg,37.3955427042408,-1
2024-10-15,heart_rate_avg,34.54253960533153,-1
2024-10-18,heart_rate_avg,38.07177419377735,-1
2024-11-24,heart_rate_avg,38.45183458965289,-1
2024-11-27,heart_rate_avg,42.70601128832004,-1
2024-12-18,heart_rate_avg,42.98765724080507,-1
2024-12-27,heart_rate_avg,41.0691346832165,-1
2025-01-07,heart_rate_avg,37.40003471377948,-1
2025-01-17,heart_rate_avg,42.78782892435002,-1
2025-01-23,heart_rate_avg,88.1284509313495,-1
2025-02-16,heart_rate_avg,38.71247266425529,-1
2025-02-26,heart_rate_avg,42.93175678969887,-1
2025-03-06,heart_rate_avg,36.82238175444934,-1
2025-03-28,heart_rate_avg,37.61370973737537,-1
2025-04-07,heart_rate_avg,40.96959394916861,-1
2025-04-09,heart_rate_avg,42.13187513537419,-1
2025-04-15,heart_rate_avg,42.3345698861111,-1
2025-04-29,heart_rate_avg,42.10520271658421,-1
2025-05-09,heart_rate_avg,42.76274967047269,-1
2025-05-10,heart_rate_avg,35.46839225216504,-1
2025-05-20,heart_rate_avg,41.45212105842357,-1
2025-06-12,heart_rate_avg,40.436039053670285,-1
2025-07-06,heart_rate_avg,42.23356551519579,-1
2025-07-19,heart_rate_avg,33.00224887297311,-1
2025-07-27,heart_rate_avg,40.366358406382105,-1
2025-08-13,heart_rate_avg,37.659588172187696,-1
2024-10-03,heart_rate_avg,40.84947209252856,-1
2024-12-28,heart_rate_avg,88.2148336562631,-1
2025-01-02,heart_rate_avg,42.57144651799455,-1
2025-03-24,heart_rate_avg,41.45866342962013,-1
2025-04-01,heart_rate_avg,38.90609490863612,-1
2025-04-23,heart_rate_avg,89.69915856470706,-1
2025-05-15,heart_rate_avg,42.319565370379934,-1
2025-05-19,heart_rate_avg,31.468596699619766,-1
2025-05-30,heart_rate_avg,30.71989613561847,-1
2025-07-05,heart_rate_avg,41.935869736974375,-1
2024-10-28,heart_rate_avg,97.88504668015996,-1
2024-11-23,heart_rate_avg,37.02536443255218,-1
2024-12-01,heart_rate_avg,37.751162937734506,-1
2024-12-29,heart_rate_avg,92.8756687936885,-1
2025-02-04,heart_rate_avg,88.54135270171862,-1
2025-03-17,heart_rate_avg,89.47279373499376,-1
2025-04-15,heart_rate_avg,88.90372150146328,-1
2025-05-23,heart_rate_avg,88.24084956143341,-1
2025-07-18,heart_rate_avg,41.32173482308824,-1
2025-07-30,heart_rate_avg,87.42552364806572,-1
2025-08-22,heart_rate_avg,87.39850908444865,-1
2025-09-05,heart_rate_avg,90.44943729069918,-1
2024-10-11,heart_rate_avg,94.50979077651078,-1
2024-10-25,heart_rate_avg,40.84422658720023,-1
2024-11-04,heart_rate_avg,40.13212773163657,-1
2024-11-11,heart_rate_avg,39.41533767467508,-1
2024-12-14,heart_rate_avg,89.5033983100454,-1
2025-01-09,heart_rate_avg,43.167608862997575,-1
2025-01-11,heart_rate_avg,39.17932378428149,-1
2025-01-16,heart_rate_avg,35.99845449030222,-1
2025-02-26,heart_rate_avg,38.87834851207275,-1
2025-04-06,heart_rate_avg,34.17446571729602,-1
2025-05-22,heart_rate_avg,39.7952526882586,-1
2025-06-12,heart_rate_avg,35.482368378455135,-1
2025-07-17,heart_rate_avg,90.67835972725604,-1
2024-09-09,heart_rate_avg,23.10485692003825,-1
2024-09-11,heart_rate_avg,40.556105500141015,-1
2024-09-29,heart_rate_avg,40.87959770538493,-1
2024-10-12,heart_rate_avg,36.13408254065902,-1
2024-10-13,heart_rate_avg,38.40009934861664,-1
2024-10-16,heart_rate_avg,35.36952205864131,-1
2024-10-27,heart_rate_avg,38.92235124970373,-1
2024-11-18,heart_rate_avg,36.618542669847805,-1
2024-12-04,heart_rate_avg,42.156101239685455,-1
2024-12-07,heart_rate_avg,40.98095107060195,-1
2024-12-17,heart_rate_avg,32.76600168921246,-1
2024-12-21,heart_rate_avg,41.71270819947881,-1
2024-12-24,heart_rate_avg,39.6629584740526,-1
2024-12-25,heart_rate_avg,39.45629737636997,-1
2024-12-26,heart_rate_avg,97.13038600525712,-1
2025-01-10,heart_rate_avg,41.036602814580405,-1
2025-02-05,heart_rate_avg,38.93706380096795,-1
2025-02-08,heart_rate_avg,40.0477535760729,-1
2025-02-28,heart_rate_avg,40.269746160379455,-1
2025-03-02,heart_rate_avg,41.738835426033376,-1
2025-03-03,heart_rate_avg,35.935760356346485,-1
2025-03-05,heart_rate_avg,39.746605333641554,-1
2025-04-17,heart_rate_avg,34.94117522620492,-1
2025-05-01,heart_rate_avg,30.443965176380864,-1
2025-05-08,heart_rate_avg,41.3874943774562,-1
2025-05-13,heart_rate_avg,39.88093228618969,-1
2025-05-29,heart_rate_avg,41.211425316578485,-1
2025-06-20,heart_rate_avg,39.99733825857556,-1
2025-06-22,heart_rate_avg,31.231599445552536,-1
2025-07-23,heart_rate_avg,39.61014240275553,-1
2025-08-27,heart_rate_avg,42.19574167509277,-1
2025-09-03,heart_rate_avg,39.18044538917205,-1
2024-09-20,heart_rate_avg,42.64641695036299,-1
2024-10-24,heart_rate_avg,91.065681931303,-1
2025-03-04,heart_rate_avg,39.36427690064463,-1
2025-03-26,heart_rate_avg,87.73064164569763,-1
2025-04-06,heart_rate_avg,89.75165343517577,-1
2025-06-06,heart_rate_avg,91.66771670583348,-1
2025-08-20,heart_rate_avg,88.64862545916193,-1
2024-11-23,heart_rate_avg,88.04773440294156,-1
2024-11-25,heart_rate_avg,37.95897471006007,-1
2025-02-14,heart_rate_avg,93.71340516470796,-1
2025-04-08,heart_rate_avg,89.35672860047305,-1
2025-04-29,heart_rate_avg,88.53716277105579,-1
2025-07-03,heart_rate_avg,92.10904313370848,-1
2025-07-04,heart_rate_avg,35.33043883381573,-1
2025-07-28,heart_rate_avg,42.649668289874725,-1
2025-08-13,heart_rate_avg,88.69299490274823,-1
2025-08-15,heart_rate_avg,38.87509540018276,-1
2025-08-16,heart_rate_avg,90.5059656373428,-1
2025-08-28,heart_rate_avg,91.90495007111974,-1
2024-09-10,heart_rate_avg,87.56703912775335,-1
2024-09-12,heart_rate_avg,88.57675868561103,-1
2024-09-13,heart_rate_avg,98.01666044052,-1
2024-10-24,heart_rate_avg,89.45933368453218,-1
2024-11-07,heart_rate_avg,97.7459448712137,-1
2024-11-13,heart_rate_avg,90.72522017840087,-1
2024-11-28,heart_rate_avg,88.70389662265282,-1
2024-12-18,heart_rate_avg,88.12414921498312,-1
2025-01-14,heart_rate_avg,89.47351873392778,-1
2025-01-20,heart_rate_avg,93.29781503551446,-1
2025-02-08,heart_rate_avg,87.74964173180044,-1
2025-02-11,heart_rate_avg,90.20147185987456,-1
2025-02-15,heart_rate_avg,91.54927478926842,-1
2025-02-23,heart_rate_avg,87.84568958982588,-1
2025-03-11,heart_rate_avg,91.83274838028824,-1
2025-03-30,heart_rate_avg,91.80597722954262,-1
2025-06-05,heart_rate_avg,88.04038703498796,-1
2025-08-08,heart_rate_avg,90.44454363035544,-1
2024-09-13,heart_rate_avg,38.13537401440599,-1
2024-10-13,heart_rate_avg,99.36824209565852,-1
2024-10-20,heart_rate_avg,90.8612878278895,-1
2024-10-31,heart_rate_avg,92.97374097796396,-1
2024-11-19,heart_rate_avg,89.05849197405993,-1
2024-12-28,heart_rate_avg,43.04941758042771,-1
2025-01-11,heart_rate_avg,41.48452838504312,-1
2025-04-26,heart_rate_avg,90.98911391511508,-1
2025-05-20,heart_rate_avg,89.65635652256024,-1
2025-05-22,heart_rate_avg,99.91949404527595,-1
2025-07-14,heart_rate_avg,88.92520804180312,-1
2025-08-09,heart_rate_avg,91.11040922222804,-1
